,minimum,maximum
MAN6Pt6_2pp,370.2226330100456,1000.0000000000001
MAN6Ptex,370.2226330100455,1000.0
MANA4,0.0,-2.7889641143043445e-11
MANAO,3.773992793174906e-10,0.0
MANTRabcpp,0.0,-2.854869265037708e-11
MANTRtex,0.0,-2.8548692650377072e-11
MANptspp,0.0,-7.255238826413469e-11
MANtex,0.0,-6.500078991036818e-11
MCITD,1.6060204779258804,1.6060204768887107
MCITL2,1.6060204779841325,1.606020476881334
MCITS,1.6060204779841327,1.606020476881334
MCOATA,103.63447031871141,103.6344703186907
MCSNAH1r,0.0,0.0
MDH,729.8638118774043,1000.0
MDH2,0.0,-4.2387350836737794e-10
MDH3,0.0,-3.631252938367258e-10
MDRPD,4.647196239774522e-10,-6.152898892802944e-12
ME1,0.0,-3.7139444139134153e-11
ME2,0.0,-3.99952267210987e-11
MECDPDH2,8.433412828762236,8.433412828756088
MECDPS,8.433412828762238,8.433412828757687
MELIBt2rpp,3.0331059359824126e-11,1000.0000000000001
MELIBtex,2.4917600837324817e-11,1000.0
MEOHt2pp,0.0,0.0
MEOHtex,0.0,0.0
MEPCT,8.433412828762238,8.433412828755987
METALA1c,13.888263190302702,13.88826318945166
METALAabcpp,13.888263190386963,13.88826318945198
METALAtex,13.888263190386962,13.88826318945198
METAT,2.4090307155818187,2.409030715574738
METB1,0.0,0.0
METDabcpp,0.0,0.0
METFR,-0.8030102375984637,-0.8030102385271942
METS,0.0,-8.929134629752187e-10
METSOX1abcpp,0.0,-1.0787952771051479e-10
METSOX2abcpp,0.0,-2.5631738878185126e-11
METSOXR1r,0.0,-1.0389551892243133e-10
METSOX_R_Ltex,0.0,0.0
METSOX_S_Ltex,0.0,-1.2875556098787148e-10
MET_Dtex,0.0,0.0
MET_Ltex,0.0,-1.6259001192042645e-10
METabcpp,0.0,-1.5533102773739615e-10
MG2abcpp,0.0,-2.3370010731531927e-11
MG2tex,0.8030102385271943,0.8030102385271918
MGSA,0.0,-8.076563960662625e-10
MGt5pp,-0.8030102385271919,-0.803010238553476
MI1PP,0.0,0.0
MI3PP,0.0,0.0
MI4PP,0.0,0.0
MICITDr,1.606020478015427,1.6060204768991866
MK8tpp,-1.6060204770543827,-1.6060204770586985
MLTP1,0.0,15.194559389521867
MLTP2,0.0,15.194559389520935
MLTP3,0.0,15.194559389520599
MMCD,0.0,0.0
MMM2r,0.0,0.0
MMSAD1,0.0,0.0
MMSAD2,0.0,-2.6635034046061356e-11
MMSAD3,0.0,0.0
MN2tex,0.8030102385271946,0.8030102385271919
MNLptspp,0.0,-4.849974766320509e-11
MNLtex,0.0,-5.434022257028677e-11
MNNH,0.0,-5.149259012614637e-10
MNabcpp,0.0,-1.960728426865341e-11
MNt2pp,0.8030102385469993,0.8030102385271917
MOAT,5.064920555588166,5.064920555588147
MOAT3C,2.532409708488031,2.532409708488021
MOHMT,0.0,-1.5116096309908845e-11
MQN8tex,1.606020477059749,1.6060204770541906
MTAN,0.0,-6.678543492694932e-12
MTHFC,84.6932846634809,354.8294727837143
MTHFD,84.6932846629488,354.82947278389594
MTHPTGHM,0.0,-6.391797523112164e-12
MTRI,4.302254708277702e-10,-6.08500309642872e-12
MTRK,5.624571821412987e-10,-7.067581861369284e-12
NA1tex,222.94181853769553,1000.0000000000001
NADH10,0.0,-5.307991078389646e-10
NADH5,0.0,-5.183306562520492e-10
NADH6pp,0.0,-4.760976074748979e-10
NADH9,0.0,-4.852457207466093e-10
NADK,0.0,0.8030102385272863
NADK2,0.0,0.8030102385271294
NADS1,0.0,-9.018808733209518e-12
NAPRT,0.8030102385271943,0.8030102385071761
NAt3pp,222.94181853746906,1000.0
NCHLPHNCLtex,1000.0000000004934,1000.0
NCOAH,0.0,-7.579289352321224e-13
NDPK1,-990.893357999764,1000.0
NDPK2,-976.5205498335226,1000.0
NDPK3,-965.8403427368933,1000.0
NDPK4,-993.7664227815426,1000.0
NDPK5,-1000.0,1000.0
NDPK6,-1000.0,1000.0
NDPK7,-999.9999999999859,1000.0
NDPK8,-1000.0,1000.0
NDPK9,0.0,7.045922550862833
NH4tbpp,-1000.0,-1000.0000000000573
NH4tex,-1000.0,-1000.0000000000571
NI2tex,0.0,-1.2397637563768249e-11
NIabcpp,0.0,-1.3391407534960176e-11
NMNAT,1.6060204770623328,1.6060204770540474
NMNPH,0.0,-1.1278133291754422e-11
NMNPpp,1.6060204770596753,1.6060204770549158
NMNtex,1.6060204770606425,1.6060204770547721
NNAM,0.0,-1.4458474839778815e-11
NNATr,0.0,-1.363049385178751e-11
NNDMBRT,0.8030102385271942,0.8030102385271913
NNDPR,-1.0137921050540189e-32,-6.2791090732753754e-12
NO2tex,-1000.0000000000002,0.0
NO3R1pp,0.0,1000.0
NO3R2pp,0.0,1000.0
NO3t7pp,-2.1909676560333947e-13,1000.0
NO3tex,0.0,1000.0000000000002
NODOx,0.0,0.0
NODOy,0.0,0.0
NOPHMO,0.8030102385397273,0.8030102385272698
NP1_r,1.6214566671301273e-11,0.0
NPHS,0.0,-6.319582024822321e-13
NT5C,0.0,-1.8838326242198363e-11
NTD1,0.0,-2.7697214878040232e-11
NTD10,0.0,-1.9433668933028542e-11
NTD11,0.0,-2.088579489701615e-11
NTD2,0.0,-2.954871883246797e-11
NTD3,0.0,-3.196521112524758e-11
NTD4,0.0,-2.3359535115532588e-11
NTD5,0.0,-2.881313362177398e-11
NTD5_a,0.0,-1.1599166955942063e-11
NTD6,0.0,-1.9615027980922748e-11
NTD7,0.0,-2.2341991852349747e-11
NTD8,0.0,-2.6244973677294238e-11
NTD9,0.0,-3.311361034549939e-11
NTRIR2x,0.0,6.556056092522111e-15
NTRIR2y,0.0,6.5560560925221116e-15
NZP_NRepp,422.19984898426776,1000.0
NZPtex,422.19984898483364,1000.0
O2t5ipp,301.3814471770653,1000.0000000000002
O2tex,301.3814471769902,1000.0
OAASr,-1000.0,-1000.0000000004878
OBTFL,1.6060204780258345,1.6060204768558024
OCBT,-721.6864578024397,-721.6864578030847
OCDCAt2pp,6.9478990080298955,6.947899008029877
OCDCAtex,6.9478990080298955,6.947899008029866
OCOAT1,0.0,-3.218567657729122e-11
OHEDH,198.7796041483732,198.77960414781714
OHPBAT,0.0,0.0
OHPHM,0.8030102385272728,0.80301023852727
OIVD1r,6.947899008029895,6.947899008029868
OIVD3,6.947899008035577,6.947899007991371
OMBZLM,0.0,-6.584284618261421e-12
OMCDC,0.0,-4.153815143550404e-11
OMMBLHX3,0.0,-7.008782680037167e-12
OMPDC,0.0,-1.215750773722074e-11
OMPHHX3,0.0,-5.533466164371577e-12
OPHBDC,0.8030102385272713,0.8030102385271843
OPHHX3,0.0,-1.178988501793305e-11
ORNDC,0.0,-4.7000703674089984e-11
ORNTAC,-135.06809406120973,0.0
ORNabcpp,0.0,-2.9023164826580682e-11
ORNtex,-721.6864578024425,-721.6864578031104
OROTPT,0.0,-1.1584101517698524e-11
OXAtepp,1000.0000000004239,1000.0
OXAtex,-1000.0,-1000.0000000004261
P1CM,0.0,-4.31775003106561e-12
P5CD,983.7136492929882,983.7136492927627
P5CRyr,-16.28635070672891,983.7136492927627
PAAMOR,0.0,-1.0808884503939897e-11
PACCOAL,0.0,-2.3226596283180867e-12
PACTH,0.0,0.0
PANTS,0.0,-1.1916333352567401e-11
PAPPT2,0.0,0.0
PAPPT3,0.1826664473221867,0.18266644732218604
PBtex,2.975424016133778e-11,0.0
PBtpp,-2.1914185083178937e-13,0.0
PC11M,0.0,0.0
PC17M,0.0,0.0
PC20M,0.0,0.0
PC6AR,0.0,0.0
PC6YM,0.0,0.0
PC8XM,0.0,0.0
PCRESOLt2rpp,0.0,0.0
PCRESOLtex,0.0,0.0
PDHbr,0.0,0.0
PDX5PO,0.0,0.0
PDX5PO2,0.0,0.0
PDX5PSYN,0.0,0.0
PEPGLY,0.18266644732218637,0.18266644732218582
PERD,0.0,0.0
PFK,0.0,-3.1018935770924394e-11
PFK_2,0.0,0.0
PFK_3,0.0,-2.9205619464189674e-11
PFL,637.1404248309127,907.2766129507835
PGAMT,-10.495174005813016,-10.49517400582071
PGCDr,299.82478852536934,299.82478852468216
PGI,-1000.0,1000.0
PGK,-1000.0,-1000.0000000000265
PGL,1000.0000000003376,1000.0
PGLYCP,0.0,0.0
PGM,-1000.0,-1000.0000000000404
PGPP120,0.0,0.0
PGPP140,0.0,0.0
PGPP141,0.0,0.0
PGPP160,0.0,0.0
PGPP161,0.0,0.0
PGPP180,2.605462128011211,2.605462128011202
PGPP181,0.0,0.0
PGPPAI15,0.0,0.0
PGPPAI17,2.605462128011211,2.605462128011203
PGPPI14,0.0,0.0
PGPPI15,0.0,0.0
PGPPI16,0.0,0.0
PGPPI17,2.605462128011211,2.605462128011203
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0
PGSA180,2.605462128011211,2.6054621280112022
PGSA181,0.0,0.0
PGSAAI15,1.1916480943593843e-10,0.0
PGSAAI17,2.605462128011211,2.605462128011202
PGSAI14,1.4567050150937596e-10,0.0
PGSAI15,1.425466964935096e-10,0.0
PGSAI16,1.453996877680811e-10,0.0
PGSAI17,2.605462128011211,2.6054621280112036
PHEMEtex,0.8030102385415369,0.8030102385271921
PHETA1,4.4461526629619394e-10,0.0
PHE_Ltex,17.81961206726657,17.81961206671612
PHEt2pp,0.0,1000.0
PHEtecpp,-982.18038793274,17.81961206671612
PHPB2i,0.0,1000.0
PHTHRDH,0.0,0.0
PIMEtex,0.0,-1.9191100405106954e-12
PIMEtrpp,0.0,-2.9079281838053573e-12
PIabcpp,0.0,-2.7446886980709478e-11
PIt6bipp,740.9806061791294,1000.0
PIt7irpp,740.4452660201381,999.4646598409785
PItex,-1000.0,-1000.0000000000622
PLPS,0.8030102385271944,0.8030102385271921
PMACPME,0.0,0.0
PMANM,1.0434865723515422e-11,0.0
PMDPHT,1.6060204770543889,1.6060204770543822
PMPK,0.0,-3.5193411008317395e-12
PMTCOATA,1.7027497192519745e-11,0.0
PNP,1.0090654750628244e-11,-1.3992330603332226e-11
PNTK,1.6060204770544046,1.606020477052122
PNTO_Rtex,1.606020477067458,1.6060204770520765
PNTOt4pp,1.6060204770705582,1.6060204770520765
POR4,3.420654042013019e-11,0.0
POX,0.0,-2.9667051815321986e-11
PPA,0.0,-5.002235725118073e-11
PPAKr,0.0,999.9999999999415
PPBNGS,0.0,-7.000219454264155e-12
PPCDC,1.6060204770551951,1.6060204770543975
PPCK,0.0,-2.237831334798048e-11
PPCr,19.26899917527767,19.268999175090446
PPGPPDP,0.0,-1.111485018338349e-11
PPIt2epp,154.61815137873194,154.61815137861882
PPItex,-154.61815137861575,-154.61815137873603
PPM,-489.17367128237754,-489.1736712831235
PPNCL3,0.0,1.6060204770547393
PPND,0.0,979.1249803465982
PPND2,0.0,979.1249803467639
PPNDH,0.0,-5.818907499900748e-10
PPPGO3,0.0,-5.988253831451735e-12
PPPNt2rpp,0.0,0.0
PPPNtex,0.0,0.0
PPS,0.0,-2.01943296784786e-11
PPTT,0.8030102385272712,0.8030102385265839
PRAGS,0.0,-4.17909774732129e-12
PRAI,0.0,-3.9659609535987025e-12
PRAIS,0.0,-4.040517533256895e-12
PRAMPC,0.0,-6.55879580817418e-12
PRASCSi,0.0,-4.278440344653962e-12
PRATPP,0.0,-6.55879580817418e-12
PRFGS,0.0,-3.759377763918145e-12
PRMICI,0.0,-8.546739634591661e-12
PRO1x,0.0,1000.0
PROD2,0.0,-4.613623265199285e-10
PROD3,0.0,0.0
PRODTHLOX,0.0,0.0
PROPAT4tepp,-777.0581814624106,1000.0
PRO_Ltex,1000.0000000001673,1000.0
PROabcpp,0.0,-2.998666825111942e-11
PROt2pp,0.0,1000.0
PROt4pp,0.0,777.0581814624555
PRPPS,11.87491706606369,11.874917065953584
PSCVT,3.212040954108856,3.212040954101421
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.0,0.0
PSD161,0.0,0.0
PSD180,0.8684873760037369,0.8684873760037342
PSD181,0.0,0.0
PSDAI15,0.0,0.0
PSDAI17,0.8684873760037369,0.8684873760037334
PSDI14,0.0,0.0
PSDI15,0.0,0.0
PSDI16,0.0,0.0
PSDI17,0.8684873760037369,0.8684873760037342
PSERT,299.8247885253262,299.82478852466176
PSP_L,299.82478852530505,299.8247885246567
PSSA120,0.0,-1.6330719790620982e-11
PSSA140,0.0,-1.4486372199823269e-11
PSSA141,0.0,-1.4486372199823269e-11
PSSA160,0.0,-1.4486372199823269e-11
PSSA161,0.0,-1.4486372199823269e-11
PSSA180,0.8684873760037369,0.8684873760037339
PSSA181,0.0,0.0
PSSAAI15,0.0,0.0
PSSAAI17,0.8684873760037369,0.8684873760037343
PSSAI14,0.0,0.0
PSSAI15,0.0,0.0
PSSAI16,0.0,0.0
PSSAI17,0.8684873760037369,0.8684873760037339
PTA2,0.0,999.999999999945
PTAr,1000.0000000000256,1000.0
PTPAT,1.6060204770546511,1.6060204770438427
PTRCORNt7pp,-19.560207580999393,-19.560207581060904
PTRCTA,70.20941213306149,205.27750619387072
PTRCabcpp,0.0,-1.7467230104969936e-11
PTRCt2pp,90.57262995266507,225.64072401343074
PTRCtex,71.01242237162803,206.0805164324193
PUNP1,-489.17367128238675,999.9999999999864
PUNP2,-990.5341136495232,498.6395576329129
PUNP3,-999.9999999999696,-4.6992509754560105e-11
PUNP4,0.0,999.9999999999841
PUNP5,-1000.0,-1.8432622987265328e-11
PUNP6,5.423392775979364e-15,999.9999999999122
PUNP7,2.499053819727533e-11,-1.4106234806646173e-11
PUTA3,0.0,-2.0097964308585073e-11
PYAM5POr,0.0,0.0
PYDAMK,0.0,0.0
PYDXK,0.0,-2.3423693638946013e-11
PYDXNK,0.0,0.0
PYDXPP,0.0,-2.3253230805688632e-11
PYK,1000.0000000000762,1000.0
PYNP2r,-999.9999999998889,-1.1695660512704908e-10
PYRDC,0.0,-2.6110843494136268e-11
QULNS,0.0,-7.9436756170411e-12
R05224,0.0,0.0
RAFGH,0.0,0.0
RB5PE,0.0,0.0
RBFK,0.8030102385271943,0.8030102385271918
RBFSa,3.2120409541087773,3.212040954108776
RBFSb,1.6060204770543887,1.6060204770543882
RBK,1.0634741895755752e-10,-3.594909774776001e-13
RBK_D,0.0,0.0
RBK_L1,0.0,-2.2363154005402313e-11
RBP4E,0.0,-3.030171581972769e-11
RE1944C,0.0,0.0
RE3009C,0.0,-9.999564140443269e-12
RHAT1,2.532409708488031,2.5324097084880233
RHCCE,1.6060204770546245,1.6060204770442477
RIBABCtepp,0.0,-1.2581868937778159e-11
RIB_Dtex,1.7405354826207112e-11,-9.611055754755038e-12
RIBabcpp,0.0,-1.117429061632692e-11
RMI,0.0,-3.272589216482268e-11
RMK,0.0,-4.7485656274424324e-11
RMK2,0.0,0.0
RMNt2pp,0.0,-4.7485656274424324e-11
RMNtex,0.0,-4.7485656274424324e-11
RMPA,0.0,-4.748565627442433e-11
RNDR1,0.0,1.1686566628500195
RNDR2,0.0,1.5491401215852192
RNDR3,0.0,1.5491401215846028
RNDR4,0.0,-9.757233840095092e-12
RNTR1,0.0,1.1686566628534862
RNTR2,0.0,1.5491401215893417
RNTR3,0.0,1.549140121574801
RNTR4,0.0,-1.2784429981227032e-11
RPE,-349.59782016980495,-349.5978201702864
RPI,-332.92051815753564,-332.92051815801346
RZ5PP,0.8030102385271943,0.8030102385271917
S7PIr,10.129638833952123,10.129638833952107
SADH,0.0,-4.5685311721111585e-12
SADT,2.522213027831521e-11,-1.045136617768394e-11
SADT2,0.0,-4.037502778848387e-12
SALCNtex,0.0,0.0
SALCptspp,0.0,0.0
SBTPD,0.0,-3.0636426043204233e-11
SBT_Dtex,0.0,-2.5820016387905845e-11
SBTptspp,0.0,-2.5820016387905845e-11
SDPDS,32.92123518559351,32.92123518558927
SDPNPT,0.0,0.0
SDPTA,-32.921235185583996,-32.92123518559344
SELNPS,0.0,0.0
SEPHCHS,0.0,-6.110508961223942e-13
SERATi,5.760248513959393,5.760248512661473
SERD_D,0.0,-1.3650738827803086e-10
SER_Dtex,0.0,-1.5056660407201807e-10
SER_Ltex,-182.43496833128245,87.70121979004192
SGAT,0.0,3.473949504001201
SGDS,0.0,-1.1139370958150891e-11
SGSAD,0.0,-1.2167096365703965e-11
SHCHCC2,0.0,0.0
SHCHCS3,0.0,-7.031422018350228e-13
SHCHD2,0.0,-1.1206039301527085e-12
SHCHF,0.0,-9.90679047004569e-13
SHEMEabcpp,0.803010238528494,0.8030102385271921
SHEMEtex,0.8030102385312289,0.8030102385271918
SHK3Dr,3.2120409541088564,3.212040954103349
SHKK,3.2120409541088564,3.2120409541030805
SHSL1r,-1.6060204770464372,998.3939795220326
SHSL4r,-998.3939795218622,1.6060204770431712
SNCOAT,0.0,0.0
SO4t2pp,0.8030102385574011,0.8030102385161026
SO4tex,0.8030102385271942,0.8030102385173786
SOTA,0.0,-1.0953431364402408e-11
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabcpp,0.8030102385345248,0.803010238527192
SPMDtex,0.803010238534154,0.8030102385271911
SPMS,0.0,-5.232902952536338e-12
SPODM,0.0,0.0
SSALxr,198.77960414873235,1000.0
SSALyr,198.77960414877205,1000.0
STCOATA,-6.947899008011005,0.0
STYSGH,0.0,0.0
SUCBZL,0.0,-5.821713070953429e-13
SUCBZS,0.0,-6.659097396553521e-13
SUCCt2_2pp,0.0,-5.068006814910021e-10
SUCCt2_3pp,0.0,-5.081045310107038e-10
SUCCt2rpp,-1000.0,-1000.0000000005095
SUCCtex,-1000.0,-1000.0000000001687
SUCD1i,0.0,1000.0
SUCD4,0.0,1000.0
SUCDi,0.0,1000.0
SUCDimq,0.0,1000.0
SUCOAS,32.92123518559351,32.92123518551214
SUCRtex,0.0,-8.079029567332003e-11
SUCptspp,0.0,-7.71046070618446e-11
SULRi,2.8801242569839216,2.8801242563248066
SULabcpp,0.0,-2.9516589056300046e-11
TAGURr,5.901890234700673e-10,0.0
TALA,-178.25770902480585,-178.25770902508276
TARCGLYL,0.0,0.0
TARTRDH,0.0,0.0
TARTRDH2,0.0,0.0
TAUDO,0.0,-2.5175832420702197e-11
TAURabcpp,0.0,-2.0905532505786136e-11
TAURtex,0.0,-2.0905532505786133e-11
TDCOATA,-1000.0,-2.5324097084880304
TDG3PACT,-997.4675902915124,-1.828145687654025e-11
TDPADGAT,0.0,0.0
TDPAGTA,0.0,-9.398939334658772e-12
TDPDRE,5.0649205555881665,5.064920555588144
TDPDRRr,5.0649205555881665,5.064920555588151
TDPGDH,5.0649205555881665,5.064920555588145
TDSK,5.0649205555881665,5.064920555588171
TECA3S140,0.0,0.0
TECA3S160,0.0,0.0
TECA3S180,0.0,0.0
TECA3SAI15,0.0,0.0
TECA3SAI17,0.0,0.0
TECA3SI14,0.0,0.0
TECA3SI15,0.0,0.0
TECA3SI16,0.0,0.0
TECA3SI17,0.0,0.0
TECA5S140,0.0,0.0
TECA5S160,0.0,0.0
TECA5S180,0.0,0.0
TECA5SAI15,0.0,0.0
TECA5SAI17,0.0,0.0
TECA5SI14,0.0,0.0
TECA5SI15,0.0,0.0
TECA5SI16,0.0,0.0
TECA5SI17,0.0,0.0
TECAAE,0.0,0.0
TECAGE,0.0,0.0
TECAUE,0.0,0.0
TGBPA,0.0,0.0
THD1,-1000.0,1000.0
THD2pp,0.0,1000.0
THDPS,32.92123518559351,32.92123518558377
THII,0.0,0.0
THIORDXi,0.0,-1.5683941759762444e-10
THMDt2rpp,3.701167510112458,3.701167509932364
THMPPC,4.245339556589134e-11,-3.3210621920012143e-10
THMabcpp,0.0,-2.9925228320489524e-11
THMt3pp,0.8030102385531566,0.8030102385271908
THMtex,0.803010238534241,0.8030102385271903
THRAi,0.0,-3.570943709610816e-10
THRD,0.0,0.0
THRD_L,0.0,-1.9000039222320976e-10
THRPD,0.0,-4.477506616687248e-11
THRS,0.0,-1.427158281564484e-11
THR_Ltex,18.89673828566689,18.896738285339197
THRt2rpp,18.896738285665894,18.89673828530887
THSFST,0.0,0.0
THYMDtex,3.7011675101191153,3.7011675099290584
THZPSN,0.0,-9.810325082723724e-12
TKT1,-168.12807019086182,-168.1280701911334
TKT2,-181.46974997892127,-181.4697499791955
TMAOR1,0.0,0.0
TMAOR2,0.0,0.0
TMDK1,3.7011675101183377,3.701167509931519
TMDPP,0.0,0.0
TMDS,0.0,-1.3600748709265122e-10
TMK,0.8030102385279481,0.8030102384465843
TMPK,0.8030102385271942,0.8030102385271909
TMPPP,-2.2796715960617343e-14,-3.569720216794566e-12
TMPPP_1,0.0,0.0
TPI,-18.238234895660895,-18.23823489624932
TRDOXOX,0.0,0.0
TRDRr,7.147061163075642,7.1470611623768425
TRE6PH,0.0,-8.698370085312662e-11
TRE6PS,0.0,-1.8272631201608384e-11
TREH,0.0,0.0
TREptspp,0.0,-7.08558075636665e-11
TREtex,0.0,-7.788716477584469e-11
TRPAS2i,553.415043441123,553.4150434384944
TRPS1,0.0,-1.889278558664996e-10
TRPS2,0.0,-2.0750262761168647e-10
TRPS3r,2.1057566498007452e-10,-6.332064940542144e-12
TRP_Ltex,558.9266932463811,558.9266932435995
TRPt2rpp,558.9266932463938,558.926693243823
TRSAR,0.0,999.9999999999848
TRSARry,-1000.0,-1.5234036254696548e-11
TSULabcpp,2.8801242569580214,2.88012425635541
TSULtex,2.880124256959183,2.8801242562827913
TTDCAt2pp,2.532409708488031,2.5324097084693533
TTDCAtex,2.5324097084880313,2.5324097084722617
TYROXDAc,0.0,0.0
TYRTA,-979.1249803467604,2.7287812200808708e-15
TYR_Ltex,11.23043148812617,11.230431487506221
TYRt2rpp,11.230431488126385,11.230431487506223
U23GAAT,10.129841111176333,10.129841111176294
UAAGDS,0.18266644732218673,0.182666447322186
UACMAMO,0.0,0.0
UAG2E,0.0,0.0
UAG2EMA,0.0,0.0
UAG4E,0.0,0.0
UAGAAT,10.129841111176333,10.129841111176285
UAGCVT_r,0.1826664473221868,0.18266644732218587
UAGDP,10.49517400582071,10.495174005820662
UAGPT2,0.0,0.0
UAGPT3,0.1826664473221867,0.18266644732218584
UAMAGS,0.18266644732218676,0.18266644732218584
UAMAS,0.18266644732218676,0.18266644732218584
UAPGR,0.18266644732218676,0.18266644732218584
UDCPDP,0.1826664473221867,0.18266644732218582
UDCPDPS,0.18266644732218673,0.18266644732218584
UDPG4E,-15.194559389516694,-2.8401627744032093e-15
UDPGP,0.0,-2.063413995063961e-11
UGMDDS,0.18266644732218673,0.18266644732218598
UHGADA,10.129841111176335,10.12984111117627
UNK3,0.0,-8.140473467770693e-12
UPP3MT3,0.0,-4.35307211153535e-12
UPP3S,0.0,-7.144726121101338e-12
UPPDC1,0.0,-6.139895692911537e-12
UPPDC2b,0.0,0.0
UPPRT,0.0,-7.067539690353887e-11
URAt2pp,0.0,-7.842544893709026e-11
URAtex,0.0,-8.861213008689891e-11
URCN,0.0,0.0
URFGTT,0.8030102385330108,0.8030102385272688
URIDK1,8.102224329647068,8.102224329526727
URIK1,0.0,2.8546373266103435
URIK10,0.0,4.191285224099116
URIK11,0.0,4.191285224117328
URIK12,0.0,4.191285224108699
URIK13,0.0,4.191285224104752
URIK14,0.0,4.191285224099705
URIK2,0.0,2.8546373266161864
URIK3,0.0,2.854637326609964
URIK4,0.0,2.854637326612032
URIK5,0.0,2.854637326611606
URIK6,0.0,2.854637326611678
URIK7,0.0,2.854637326611857
URIK8,0.0,2.854637326612428
URIK9,0.0,2.8546373266120177
URIt2rpp,-997.145362673258,2.8546373264858627
URItex,-997.1453626732515,2.8546373264957317
USHD,5.0649205555881665,5.064920555588144
UTPATPT,-1000.0,976.5205498334607
VALTA,-1000.0,-729.8638118776416
VAL_Ltex,31.122373717079245,31.122373716794087
VALabcpp,0.0,-3.149384922609462e-11
VALt2rpp,-745.9358077456878,31.122373716784175
VALt4pp,0.0,777.0581814623445
VPAMTr,729.8638118774206,1000.0
XANt2pp,0.0,-1.5030965030162753e-11
XANtex,0.0,-1.3138441893997043e-11
XPPTr,1.4711614864055812e-11,0.0
XTSNH,0.0,-2.9605579874352974e-11
XYLI1,0.0,-4.590746051109003e-11
XYLI2,-1000.0,-4.552628172667837e-11
XYLK,0.0,-4.333273444803031e-11
XYL_Dtex,0.0,-4.351997503055023e-11
XYLabcpp,0.0,-3.2986736926805596e-11
XYLtpp,2.2598865035393445e-11,-4.146828806875862e-11
YUMPS,0.0,0.0
ZN2tex,0.8030102385271943,0.8030102385271907
ZNabcpp,0.8030102385271943,0.803010238527192
dreplication,101.138612104638,101.13861210463772
pbiosynthesis,101.138612104638,101.13861210463772
r0010,0.0,-7.020059921298641e-11
r0060,0.0,-2.094408518922207e-10
r0082,0.0,-3.6556484114255906e-11
r0120,0.0,0.0
r0127,0.0,-2.4654273661987195e-11
r0163c,0.0,0.0
r0220,0.0,-6.537577834566728e-11
r0318i,0.0,-6.929862964245387e-11
r0339,2.0020550413119642e-13,-3.4480109823904045e-11
r0345,1.4048286183964962e-11,0.0
r0398,0.0,0.0
r0422,0.0,-4.0831884245008324e-11
r0502,0.0,0.0
r0545,0.0,0.0
r0556ci,0.0,0.0
r0570,498.6395576335071,498.63955763280467
r0578,0.0,0.0
r0671,0.0,1.606020477051564
r0708,0.0,0.0
r0775,0.0,0.0
r0777,0.0,0.0
r1144pp,0.0,-3.651949584875327e-10
r1667pp,741.2466653839971,741.2466653835118
r2137pp,0.8030102385271943,0.803010238527192
r2471pp,0.0,1000.0
r2526pp,-1000.0,87.70121979004743
rtranscription,101.138612104638,101.13861210463769
sink_PGPm1[c],0.5479791142441391,0.5479791142441359
sink_s,2.112760340547074e-12,0.0
sink_thissh[c],6.637407742855854e-12,0.0
bio1,101.138612104638,101.1386121046377
