,id,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_12.5
5015,rxn00501_c4,,,,-0.0013225559892617866
5016,rxn10344_c4,,,,0.0
5017,rxn10336_c4,,,,0.010250975738555176
5018,rxn02320_c4,,,,0.0
5019,rxn03384_c4,,,,0.0
5020,rxn05167_c4,,,,0.0
5021,rxn02504_c4,,,,0.001983833983894491
5022,rxn04996_c4,,,,-0.015241828726091589
5023,rxn00262_c4,,,,0.0
5024,rxn03039_c4,,,,0.0
5025,rxn10262_c4,,,,0.0
5026,rxn10126_c4,,,,0.0
5027,rxn10209_c4,,,,0.0
5028,rxn08084_c4,,,,0.0
5029,rxn10225_c4,,,,0.0
5030,rxn00898_c4,,,,0.0
5031,rxn05444_c4,,,,0.0
5032,rxn05334_c4,,,,0.0
5033,rxn10205_c4,,,,0.0
5034,rxn05040_c4,,,,0.002645111978527126
5035,rxn03030_c4,,,,0.0
5036,rxn01636_c4,,,,0.0
5037,rxn01598_c4,,,,0.0
5038,rxn02090_c4,,,,0.0
5039,rxn05582_c4,,,,0.1557580620247886
5040,rxn08556_c4,,,,0.0
5041,rxn02988_c4,,,,-0.0013225559892633132
5042,rxn04792_c4,,,,0.0
5043,rxn01021_c4,,,,0.0
5044,rxn00165_c4,,,,0.0
5045,rxn10228_c4,,,,0.0
5046,rxn01117_c4,,,,-0.026515989484394195
5047,rxn05542_c4,,,,0.0
5048,rxn00539_c4,,,,0.0
5049,rxn08137_c4,,,,0.0
5050,rxn00001_c4,,,,0.0
5051,rxn05545_c4,,,,0.0
5052,rxn08895_c4,,,,0.0
5053,rxn00671_c4,,,,0.0
5054,rxn11268_c4,,,,0.0
5055,rxn00710_c4,,,,0.0
5056,rxn02305_c4,,,,0.0006612779946314971
5057,rxn05687_c4,,,,0.0
5058,rxn08817_c4,,,,0.0
5059,rxn00910_c4,,,,0.0
5060,rxn11944_c4,,,,0.0
5061,rxn08296_c4,,,,0.0
5062,rxn05541_c4,,,,0.0
5063,rxn00717_c4,,,,0.0
5064,rxn05647_c4,,,,0.0
5065,rxn01962_c4,,,,0.0
5066,rxn10254_c4,,,,0.0
5067,rxn01682_c4,,,,0.0
5068,rxn08796_c4,,,,0.0
5069,rxn03181_c4,,,,0.013257994742197098
5070,rxn09360_c4,,,,0.0
5071,rxn02331_c4,,,,-0.026515989484394195
5072,rxn06493_c4,,,,0.0
5073,rxn12846_c4,,,,0.0
5074,rxn00337_c4,,,,0.06760217787806218
5075,rxn05221_c4,,,,1.027003311523711
5076,rxn08308_c4,,,,0.0
5077,rxn01930_c4,,,,0.0
5078,rxn00208_c4,,,,0.0
5079,rxn08823_c4,,,,0.0
5080,rxn05434_c4,,,,0.0
5081,rxn00140_c4,,,,0.0
5082,rxn05346_c4,,,,0.0
5083,rxn00867_c4,,,,0.0
5084,rxn01523_c4,,,,0.0
5085,rxn03248_c4,,,,-1.6357364152430571
5086,rxn05386_c4,,,,0.0
5087,rxn05516_c4,,,,0.0
5088,rxn05733_c4,,,,0.0
5089,rxn00416_c4,,,,0.08011000362272294
5090,rxn09206_c4,,,,0.0
5091,rxn01729_c4,,,,0.0
5092,rxn02376_c4,,,,1.769553804510679
5093,rxn08017_c4,,,,0.0
5094,rxn09209_c4,,,,0.0
5095,rxn12512_c4,,,,0.0013225559892617866
5096,rxn08669_c4,,,,0.0
5097,rxn00902_c4,,,,-0.007569250658529453
5098,rxn06672_c4,,,,0.0
5099,rxn00649_c4,,,,0.03235813690958203
5100,rxn01739_c4,,,,0.07946639577958989
5101,rxn02400_c4,,,,0.0
5102,rxn01268_c4,,,,0.0
5103,rxn00641_c4,,,,0.0
5104,rxn00361_c4,,,,0.0
5105,rxn02679_c4,,,,1.6357364152430571
5106,rxn01974_c4,,,,0.01596180666897063
5107,rxn00242_c4,,,,0.0
5108,rxn12641_c4,,,,0.0
5109,rxn00568_c4,,,,0.0
5110,rxn08971_c4,,,,0.0
5111,rxn05316_c4,,,,-0.003967667967788983
5112,rxn08275_c4,,,,0.0
5113,rxn08471_c4,,,,0.0
5114,rxn03887_c4,,,,0.0
5115,rxn00060_c4,,,,0.0006612779946314971
5116,rxn00225_c4,,,,-2.5956142537678413
5117,rxn05350_c4,,,,0.0
5118,rxn09198_c4,,,,0.0
5119,rxn08838_c4,,,,0.0
5120,rxn05064_c4,,,,0.0
5121,rxn01102_c4,,,,0.0
5122,rxn05569_c4,,,,-0.838674980077414
5123,rxn00100_c4,,,,0.0013225559892617866
5124,rxn00514_c4,,,,0.0
5125,rxn00789_c4,,,,0.0
5126,rxn03436_c4,,,,0.014766141809069377
5127,rxn05390_c4,,,,0.0
5128,rxn05560_c4,,,,-1.0812190504446666
5129,rxn05437_c4,,,,0.0
5130,rxn05158_c4,,,,0.0
5131,rxn08976_c4,,,,0.0
5132,rxn00781_c4,,,,0.0
5133,rxn05319_c4,,,,0.0
5134,rxn00881_c4,,,,0.0
5135,rxn05298_c4,,,,0.17254117410974257
5136,rxn00292_c4,,,,0.0
5137,rxn08336_c4,,,,0.0
5138,rxn05401_c4,,,,0.0
5139,rxn02264_c4,,,,0.0006612779946314971
5140,rxn05157_c4,,,,0.0
5141,rxn05198_c4,,,,0.0
5142,rxn09202_c4,,,,0.010250975738555176
5143,rxn01451_c4,,,,0.0
5144,rxn03903_c4,,,,0.0
5145,rxn00097_c4,,,,2.212965664692691
5146,rxn05514_c4,,,,-0.0006612779946314971
5147,rxn02212_c4,,,,0.07946639577958989
5148,rxn00191_c4,,,,-0.6845003731829014
5149,rxn00250_c4,,,,0.0
5150,rxn05324_c4,,,,-0.24049744427041703
5151,rxn10481_c4,,,,0.0006612779946314971
5152,rxn03535_c4,,,,0.0
5153,rxn00692_c4,,,,-0.053576930277266906
5154,rxn00311_c4,,,,0.0
5155,rxn01492_c4,,,,0.0
5156,rxn00802_c4,,,,0.0
5157,rxn08440_c4,,,,0.0
5158,rxn08802_c4,,,,0.0
5159,rxn10230_c4,,,,0.0
5160,rxn02720_c4,,,,1.6357364152430571
5161,rxn00913_c4,,,,0.0
5162,rxn01997_c4,,,,0.0
5163,rxn08809_c4,,,,0.0
5164,rxn00171_c4,,,,-2.1100686005395057
5165,rxn03958_c4,,,,-0.16170861403532402
5166,rxn00178_c4,,,,-0.9075838355078849
5167,rxn03264_c4,,,,0.0
5168,rxn01362_c4,,,,0.0
5169,rxn05329_c4,,,,0.0
5170,rxn03174_c4,,,,0.0
5171,rxn00549_c4,,,,1.05926414871876
5172,rxn03951_c4,,,,0.0
5173,rxn12746_c4,,,,0.0
5174,rxn00264_c4,,,,0.0
5175,rxn05418_c4,,,,0.0
5176,rxn05200_c4,,,,0.0
5177,rxn00506_c4,,,,0.0
5178,rxn00584_c4,,,,0.0
5179,rxn10060_c4,,,,0.0
5180,rxn02933_c4,,,,0.0
5181,rxn00727_c4,,,,0.0
5182,rxn10307_c4,,,,0.0
5183,rxn05617_c4,,,,0.0
5184,rxn12638_c4,,,,0.0
5185,rxn02268_c4,,,,0.0
5186,rxn09105_c4,,,,0.0
5187,rxn00305_c4,,,,0.0
5188,rxn01445_c4,,,,0.0
5189,rxn05248_c4,,,,0.0
5190,rxn00612_c4,,,,0.0
5191,rxn08766_c4,,,,0.0
5192,rxn05539_c4,,,,0.0
5193,rxn08841_c4,,,,0.0
5194,rxn05461_c4,,,,0.0
5195,rxn03586_c4,,,,0.0
5196,rxn12405_c4,,,,0.0
5197,rxn02159_c4,,,,0.0
5198,rxn10222_c4,,,,0.0
5199,rxn00269_c4,,,,0.0
5200,rxn10263_c4,,,,0.0
5201,rxn05466_c4,,,,0.7560054430220644
5202,rxn08814_c4,,,,0.0
5203,rxn00917_c4,,,,0.056832809319641256
5204,rxn08078_c4,,,,0.0
5205,rxn08845_c4,,,,0.0
5206,rxn00300_c4,,,,0.001322555989263563
5207,rxn08792_c4,,,,0.0
5208,rxn02798_c4,,,,0.0
5209,rxn00999_c4,,,,0.0
5210,rxn05174_c4,,,,0.0
5211,rxn08799_c4,,,,0.0
5212,rxn05585_c4,,,,0.0
5213,rxn05957_c4,,,,0.0
5214,rxn05335_c4,,,,0.17420747055943153
5215,rxn00537_c4,,,,0.0
5216,rxn03419_c4,,,,0.0
5217,rxn08551_c4,,,,0.0
5218,rxn10256_c4,,,,0.0
5219,rxn00679_c4,,,,0.0
5220,rxn00758_c4,,,,0.0
5221,rxn10314_c4,,,,0.0
5222,rxn09111_c4,,,,0.0
5223,rxn12432_c4,,,,0.0
5224,rxn01746_c4,,,,0.0
5225,rxn06078_c4,,,,0.0
5226,rxn05607_c4,,,,0.0
5227,rxn05595_c4,,,,0.0013225559892629942
5228,rxn05348_c4,,,,0.24049744427041703
5229,rxn05435_c4,,,,0.0
5230,rxn03245_c4,,,,-1.6357364152430571
5231,rxn11946_c4,,,,0.0
5232,rxn01504_c4,,,,0.0
5233,rxn00907_c4,,,,-0.006612779946316677
5234,rxn05458_c4,,,,0.0
5235,rxn08300_c4,,,,0.0
5236,rxn02404_c4,,,,0.026515989484394195
5237,rxn01742_c4,,,,0.0
5238,rxn01644_c4,,,,0.01596180666897063
5239,rxn08297_c4,,,,0.0
5240,rxn02911_c4,,,,-1.6357364152430571
5241,rxn05581_c4,,,,0.0
5242,rxn05450_c4,,,,0.0
5243,rxn12847_c4,,,,0.0
5244,rxn05410_c4,,,,0.0
5245,rxn05443_c4,,,,0.0
5246,rxn09114_c4,,,,0.0
5247,rxn05535_c4,,,,0.0
5248,rxn09188_c4,,,,-13.390089132863775
5249,rxn08822_c4,,,,-0.041003902954220704
5250,rxn05030_c4,,,,0.013257994742197098
5251,rxn02782_c4,,,,0.0
5252,rxn10208_c4,,,,0.0
5253,rxn05345_c4,,,,0.22723944952821992
5254,rxn00336_c4,,,,1.3734239366731813
5255,rxn05422_c4,,,,0.0
5256,rxn01465_c4,,,,0.0
5257,rxn03052_c4,,,,0.0
5258,rxn10204_c4,,,,0.0
5259,rxn01833_c4,,,,0.0
5260,rxn05145_c4,,,,0.0
5261,rxn01872_c4,,,,-1.769553804510679
5262,rxn01301_c4,,,,0.0
5263,rxn01643_c4,,,,-0.06760217787806218
5264,rxn00248_c4,,,,2.8803103803561205
5265,rxn00295_c4,,,,0.0
5266,rxn00499_c4,,,,0.021520920461994275
5267,rxn08844_c4,,,,0.0
5268,rxn05385_c4,,,,0.0
5269,rxn01637_c4,,,,0.0
5270,rxn05564_c4,,,,0.0
5271,rxn00708_c4,,,,0.0
5272,rxn00289_c4,,,,0.0
5273,rxn01269_c4,,,,0.0
5274,rxn00392_c4,,,,0.0006612779946320659
5275,rxn00747_c4,,,,3.284530660028688
5276,rxn01334_c4,,,,0.0
5277,rxn05219_c4,,,,0.0
5278,rxn03406_c4,,,,0.0
5279,rxn00029_c4,,,,0.0026451119785259884
5280,rxn06673_c4,,,,0.0
5281,rxn09128_c4,,,,-0.041003902954220704
5282,rxn12646_c4,,,,0.0
5283,rxn06777_c4,,,,1.6357364152430571
5284,rxn05256_c4,,,,0.13561535233137492
5285,rxn05448_c4,,,,0.0
5286,rxn05446_c4,,,,0.0
5287,rxn02175_c4,,,,0.0013225559892617866
5288,rxn05211_c4,,,,0.2066753957603983
5289,rxn01634_c4,,,,0.0
5290,rxn05317_c4,,,,0.0
5291,rxn08136_c4,,,,0.0
5292,rxn02835_c4,,,,0.0
5293,rxn02774_c4,,,,0.0006612779946314971
5294,rxn01675_c4,,,,0.0
5295,rxn00324_c4,,,,0.0
5296,rxn08839_c4,,,,0.0
5297,rxn03536_c4,,,,0.0006612779946314971
5298,rxn01575_c4,,,,-0.014766141809069377
5299,rxn05150_c4,,,,0.0
5300,rxn00656_c4,,,,0.0013225559892617866
5301,rxn05398_c4,,,,0.0
5302,rxn01868_c4,,,,0.0
5303,rxn03240_c4,,,,-1.1954887327787977
5304,rxn09562_c4,,,,0.0
5305,rxn00555_c4,,,,0.8917069590462025
5306,rxn03435_c4,,,,-0.014766141809069377
5307,rxn03080_c4,,,,0.002645111978527126
5308,rxn10237_c4,,,,0.0
5309,rxn10011_c4,,,,0.0
5310,rxn00143_c4,,,,0.0
5311,rxn12644_c4,,,,0.0
5312,rxn00147_c4,,,,0.0
5313,rxn00737_c4,,,,0.015427419803700874
5314,rxn08843_c4,,,,0.0
5315,rxn01256_c4,,,,0.07549872781180089
5316,rxn00213_c4,,,,0.0
5317,rxn03040_c4,,,,0.0
5318,rxn05199_c4,,,,0.0
5319,rxn10162_c4,,,,1.1954887327787977
5320,rxn01629_c4,,,,0.0
5321,rxn00777_c4,,,,-0.13773481021500467
5322,rxn05164_c4,,,,0.031617695443114595
5323,rxn01740_c4,,,,-0.07946639577958989
5324,rxn05533_c4,,,,0.0
5325,rxn00588_c4,,,,0.0
5326,rxn00190_c4,,,,0.0
5327,rxn05327_c4,,,,0.0
5328,rxn01013_c4,,,,0.0
5329,rxn00668_c4,,,,0.0
5330,rxn08353_c4,,,,0.0006612779946314971
5331,rxn05655_c4,,,,0.0
5332,rxn08801_c4,,,,0.0
5333,rxn00251_c4,,,,1.8375211640610554
5334,rxn00139_c4,,,,0.0
5335,rxn00790_c4,,,,0.0
5336,rxn03910_c4,,,,0.16170861403532402
5337,rxn07976_c4,,,,0.0
5338,rxn00237_c4,,,,0.10686820759246615
5339,rxn00463_c4,,,,0.0
5340,rxn00106_c4,,,,0.0
5341,rxn08311_c4,,,,0.041003902954220704
5342,rxn03175_c4,,,,0.0
5343,rxn01365_c4,,,,0.0
5344,rxn10264_c4,,,,0.0
5345,rxn03421_c4,,,,0.0
5346,rxn10227_c4,,,,0.0
5347,rxn05336_c4,,,,0.0
5348,rxn09210_c4,,,,0.010250975738555176
5349,rxn00285_c4,,,,-1.7893830192002778
5350,rxn00182_c4,,,,0.0
5351,rxn05552_c4,,,,0.0
5352,rxn01416_c4,,,,0.0
5353,rxn05567_c4,,,,0.0
5354,rxn05172_c4,,,,0.0
5355,rxn01642_c4,,,,0.0
5356,rxn00132_c4,,,,0.0
5357,rxn01204_c4,,,,0.0
5358,rxn08893_c4,,,,0.0
5359,rxn06864_c4,,,,0.0
5360,rxn12850_c4,,,,0.0
5361,rxn08815_c4,,,,0.0
5362,rxn00126_c4,,,,0.00462894596242048
5363,rxn05649_c4,,,,0.0
5364,rxn03969_c4,,,,0.0
5365,rxn01015_c4,,,,0.0
5366,rxn12844_c4,,,,0.0
5367,rxn08798_c4,,,,0.0
5368,rxn05034_c4,,,,0.0
5369,rxn08119_c4,,,,0.0
5370,rxn08306_c4,,,,0.0
5371,rxn08821_c4,,,,0.0
5372,rxn05303_c4,,,,0.09972819236839495
5373,rxn00206_c4,,,,0.0
5374,rxn05381_c4,,,,0.0
5375,rxn01871_c4,,,,0.0
5376,rxn05340_c4,,,,-0.24049744427041703
5377,rxn02143_c4,,,,0.0
5378,rxn04704_c4,,,,0.0
5379,rxn05307_c4,,,,0.16776992642863547
5380,rxn00299_c4,,,,0.001983833983894491
5381,rxn08546_c4,,,,0.0
5382,rxn05389_c4,,,,0.0
5383,rxn08900_c4,,,,0.0
5384,rxn05735_c4,,,,0.0
5385,rxn02484_c4,,,,0.0
5386,rxn12639_c4,,,,0.0
5387,rxn03159_c4,,,,0.013257994742197098
5388,rxn00875_c4,,,,0.6870713344195508
5389,rxn01000_c4,,,,0.07549872781180089
5390,rxn00647_c4,,,,0.0
5391,rxn02377_c4,,,,0.0
5392,rxn08120_c4,,,,0.0
5393,rxn00363_c4,,,,0.0
5394,rxn05188_c4,,,,0.0
5395,rxn01972_c4,,,,0.0
5396,rxn01670_c4,,,,0.0
5397,rxn12643_c4,,,,0.0
5398,rxn05183_c4,,,,0.0
5399,rxn09359_c4,,,,0.0
5400,rxn01300_c4,,,,0.0
5401,rxn00601_c4,,,,0.0
5402,rxn00321_c4,,,,0.0
5403,rxn00786_c4,,,,-1.05926414871876
5404,rxn05217_c4,,,,0.40507602307149226
5405,rxn03908_c4,,,,0.16170861403532402
5406,rxn09197_c4,,,,0.0
5407,rxn01100_c4,,,,4.629676493503476
5408,rxn00838_c4,,,,0.051971957341003176
5409,rxn00102_c4,,,,-0.4677368937986369
5410,rxn00512_c4,,,,0.0
5411,rxn00831_c4,,,,0.0
5412,rxn02004_c4,,,,0.0
5413,rxn12634_c4,,,,0.0
5414,rxn00883_c4,,,,0.0
5415,rxn01255_c4,,,,0.07946639577958989
5416,rxn10014_c4,,,,0.0
5417,rxn05406_c4,,,,0.0
5418,rxn07846_c4,,,,0.0
5419,rxn10299_c4,,,,0.0
5420,rxn05296_c4,,,,0.22489765819111623
5421,rxn05251_c4,,,,0.0
5422,rxn05485_c4,,,,0.0
5423,rxn00214_c4,,,,0.0
5424,rxn01895_c4,,,,0.0
5425,rxn01211_c4,,,,0.0
5426,rxn00348_c4,,,,0.0
5427,rxn01981_c4,,,,0.0
5428,rxn05496_c4,,,,0.0
5429,rxn00527_c4,,,,0.04822656152965074
5430,rxn00095_c4,,,,0.0
5431,rxn05322_c4,,,,0.0
5432,rxn12848_c4,,,,0.0
5433,rxn05151_c4,,,,0.0
5434,rxn00792_c4,,,,0.0
5435,rxn03537_c4,,,,0.0006612779946314971
5436,rxn08804_c4,,,,0.0
5437,rxn00966_c4,,,,-0.0006612779946314971
5438,rxn08442_c4,,,,0.0
5439,rxn05430_c4,,,,0.0
5440,rxn01917_c4,,,,0.0
5441,rxn10236_c4,,,,0.0
5442,rxn08527_c4,,,,0.0
5443,rxn05501_c4,,,,0.0
5444,rxn03253_c4,,,,1.6357364152430571
5445,rxn01509_c4,,,,0.0
5446,rxn02011_c4,,,,0.013257994742197098
5447,rxn00173_c4,,,,2.5956142537678413
5448,rxn01715_c4,,,,0.0
5449,rxn08528_c4,,,,0.0013225559892629942
5450,rxn01145_c4,,,,0.0
5451,rxn09176_c4,,,,-2.7715011852651354
5452,rxn09205_c4,,,,0.0
5453,rxn03269_c4,,,,0.0
5454,rxn05364_c4,,,,0.0
5455,rxn09201_c4,,,,0.0
5456,rxn05202_c4,,,,0.10880476666064443
5457,rxn10122_c4,,,,15.610660964910378
5458,rxn05547_c4,,,,0.0
5459,rxn08352_c4,,,,0.0
5460,rxn09106_c4,,,,0.030752927215665526
5461,rxn00187_c4,,,,0.0
5462,rxn00728_c4,,,,0.0
5463,rxn08850_c4,,,,0.0
5464,rxn00500_c4,,,,0.0
5465,rxn05734_c4,,,,0.0
5466,rxn00772_c4,,,,0.0
5467,rxn09103_c4,,,,0.0
5468,rxn08812_c4,,,,0.0
5469,rxn05682_c4,,,,0.0
5470,rxn00006_c4,,,,0.0
5471,rxn02503_c4,,,,0.0
5472,rxn05338_c4,,,,0.0
5473,rxn03135_c4,,,,0.0
5474,rxn10265_c4,,,,0.0
5475,rxn08310_c4,,,,0.0
5476,rxn00915_c4,,,,0.0
5477,rxn02853_c4,,,,0.0
5478,rxn10224_c4,,,,0.0
5479,rxn05337_c4,,,,0.0
5480,rxn00994_c4,,,,0.0
5481,rxn01653_c4,,,,0.0
5482,rxn00474_c4,,,,0.0
5483,rxn03147_c4,,,,0.0
5484,rxn08073_c4,,,,0.0
5485,rxn03843_c4,,,,0.013257994742197098
5486,rxn05376_c4,,,,0.0
5487,rxn08557_c4,,,,0.0
5488,rxn01842_c4,,,,0.0
5489,rxn01802_c4,,,,0.0
5490,rxn01116_c4,,,,-0.16755718967255748
5491,rxn02811_c4,,,,-0.007569250658529453
5492,rxn03062_c4,,,,0.007569250658529453
5493,rxn10258_c4,,,,0.0
5494,rxn08847_c4,,,,0.0
5495,rxn05608_c4,,,,0.0
5496,rxn00670_c4,,,,0.0
5497,rxn01544_c4,,,,-0.10880476666064443
5498,rxn00863_c4,,,,0.0
5499,rxn09113_c4,,,,0.030752927215665526
5500,rxn00711_c4,,,,-0.07099160651694923
5501,rxn01270_c4,,,,0.0
5502,rxn04787_c4,,,,0.0
5503,rxn08299_c4,,,,0.0
5504,rxn02402_c4,,,,-0.0013225559892633132
5505,rxn05465_c4,,,,0.4677368937986369
5506,rxn00941_c4,,,,0.0
5507,rxn12845_c4,,,,0.0
5508,rxn08820_c4,,,,0.0
5509,rxn05494_c4,,,,-0.47270380307472726
5510,rxn05380_c4,,,,0.0
5511,rxn05347_c4,,,,0.0
5512,rxn06077_c4,,,,0.0
5513,rxn04413_c4,,,,0.0
5514,rxn03897_c4,,,,0.0
5515,rxn00145_c4,,,,-0.021520920461994275
5516,rxn03407_c4,,,,0.0
5517,rxn08547_c4,,,,0.0
5518,rxn05732_c4,,,,0.0
5519,rxn01831_c4,,,,0.0
5520,rxn01870_c4,,,,-1.0812190504446666
5521,rxn01303_c4,,,,0.05164037120909155
5522,rxn08901_c4,,,,0.0
5523,rxn00113_c4,,,,0.0
5524,rxn00297_c4,,,,0.0
5525,rxn00137_c4,,,,0.0006612779946314971
5526,rxn00745_c4,,,,-1.0709680747061114
5527,rxn00611_c4,,,,0.0
5528,rxn01678_c4,,,,0.0
5529,rxn02286_c4,,,,0.013257994742197098
5530,rxn00872_c4,,,,0.0
5531,rxn00832_c4,,,,0.0
5532,rxn00360_c4,,,,0.0
5533,rxn01106_c4,,,,4.629676493503476
5534,rxn10193_c4,,,,0.0
5535,rxn12640_c4,,,,0.0
5536,rxn00931_c4,,,,4.985617507561015
5537,rxn00066_c4,,,,0.0
5538,rxn01188_c4,,,,0.0
5539,rxn08756_c4,,,,0.0
5540,rxn08470_c4,,,,0.0
5541,rxn10012_c4,,,,0.0
5542,rxn09450_c4,,,,0.0
5543,rxn00938_c4,,,,0.0
5544,rxn08380_c4,,,,0.0
5545,rxn04938_c4,,,,0.0
5546,rxn05527_c4,,,,0.0
5547,rxn05115_c4,,,,0.0
5548,rxn00412_c4,,,,0.0
5549,rxn00650_c4,,,,0.0
5550,rxn03167_c4,,,,0.001983833983894491
5551,rxn05152_c4,,,,0.0
5552,rxn00640_c4,,,,0.0
5553,rxn01103_c4,,,,0.0
5554,rxn01313_c4,,,,0.0
5555,rxn04604_c4,,,,0.0
5556,rxn00515_c4,,,,0.0
5557,rxn08846_c4,,,,0.0
5558,rxn05397_c4,,,,0.0
5559,rxn03005_c4,,,,0.006612779946316677
5560,rxn03437_c4,,,,0.014766141809069377
5561,rxn01353_c4,,,,0.002597837062809772
5562,rxn10235_c4,,,,0.0
5563,rxn12633_c4,,,,0.0
5564,rxn00882_c4,,,,0.0
5565,rxn03244_c4,,,,1.6357364152430571
5566,rxn00616_c4,,,,-0.07175683016988624
5567,rxn01639_c4,,,,0.0
5568,rxn06723_c4,,,,-0.026515989484394195
5569,rxn00313_c4,,,,0.0027038119267735333
5570,rxn02949_c4,,,,0.0
5571,rxn00735_c4,,,,0.0
5572,rxn00775_c4,,,,0.0
5573,rxn02680_c4,,,,-1.6357364152430571
5574,rxn05405_c4,,,,0.0
5575,rxn00196_c4,,,,0.0
5576,rxn01192_c4,,,,0.0
5577,rxn04750_c4,,,,0.0
5578,rxn05619_c4,,,,0.0
5579,rxn08020_c4,,,,0.0
5580,rxn05325_c4,,,,0.0
5581,rxn05207_c4,,,,0.0
5582,rxn00803_c4,,,,0.0
5583,rxn05610_c4,,,,0.0
5584,rxn08441_c4,,,,0.0
5585,rxn08803_c4,,,,0.0
5586,rxn01053_c4,,,,0.0
5587,rxn07879_c4,,,,0.0
5588,rxn02312_c4,,,,0.0
5589,rxn12748_c4,,,,0.0
5590,rxn03422_c4,,,,0.0
5591,rxn02895_c4,,,,0.0
5592,rxn07295_c4,,,,0.0
5593,rxn02934_c4,,,,0.0
5594,rxn08089_c4,,,,0.0
5595,rxn00189_c4,,,,0.0
5596,rxn10269_c4,,,,0.0
5597,rxn02508_c4,,,,0.0
5598,rxn05442_c4,,,,0.0
5599,rxn00543_c4,,,,-2.1100686005395057
5600,rxn00420_c4,,,,0.0
5601,rxn09657_c4,,,,0.0006612779946314971
5602,rxn10253_c4,,,,0.0
5603,rxn10207_c4,,,,0.0
5604,rxn10221_c4,,,,0.0
5605,rxn14334_c4,,,,0.013257994742197098
5606,rxn07979_c4,,,,0.0
5607,rxn00993_c4,,,,-0.04822656152965074
5608,rxn10266_c4,,,,0.0
5609,rxn02804_c4,,,,-1.1954887327787977
5610,rxn05005_c4,,,,0.0006612779946314971
5611,rxn00160_c4,,,,0.0
5612,rxn10203_c4,,,,0.0
5613,rxn02939_c4,,,,0.0
5614,rxn00048_c4,,,,0.001322555989263563
5615,rxn00853_c4,,,,0.0
5616,rxn05231_c4,,,,0.002597837062809772
5617,rxn09200_c4,,,,0.0
5618,rxn02266_c4,,,,0.0
5619,rxn00283_c4,,,,0.49921979255912147
5620,rxn05373_c4,,,,0.0
5621,rxn00726_c4,,,,0.0
5622,rxn00184_c4,,,,-0.7359802277571175
5623,rxn00379_c4,,,,0.13561535233137492
5624,rxn01025_c4,,,,0.0
5625,rxn08851_c4,,,,0.0
5626,rxn05330_c4,,,,0.0
5627,rxn02866_c4,,,,0.0
5628,rxn09102_c4,,,,0.0
5629,rxn08552_c4,,,,0.0
5630,rxn05170_c4,,,,0.0
5631,rxn02475_c4,,,,0.001322555989263563
5632,rxn05339_c4,,,,0.0
5633,rxn05460_c4,,,,0.0
5634,rxn09039_c4,,,,0.0006612779946314971
5635,rxn05484_c4,,,,-0.0893078068452722
5636,rxn03108_c4,,,,0.0006612779946314971
5637,rxn10313_c4,,,,0.0
5638,rxn00675_c4,,,,0.0
5639,rxn01018_c4,,,,0.0
5640,rxn00714_c4,,,,0.0
5641,rxn11544_c4,,,,0.0
5642,rxn08813_c4,,,,0.0
5643,rxn05683_c4,,,,-0.6870713344195508
5644,rxn05602_c4,,,,0.0
5645,rxn03990_c4,,,,0.0
5646,rxn08793_c4,,,,0.0
5647,rxn00947_c4,,,,1.1954887327787977
5648,rxn02971_c4,,,,0.0
5649,rxn03247_c4,,,,-1.6357364152430571
5650,rxn10210_c4,,,,0.0
5651,rxn00205_c4,,,,0.0
5652,rxn03146_c4,,,,0.026515989484394195
5653,rxn03893_c4,,,,0.0006612779946314971
5654,rxn02789_c4,,,,0.007569250658529453
5655,rxn00988_c4,,,,0.0
5656,rxn00410_c4,,,,0.03423049686633367
5657,rxn01333_c4,,,,-0.04404539694648381
5658,rxn02925_c4,,,,0.0
5659,rxn10257_c4,,,,0.0
5660,rxn12510_c4,,,,0.0013225559892617866
5661,rxn03933_c4,,,,0.0
5662,rxn05342_c4,,,,-0.22723944952821992
5663,rxn00407_c4,,,,0.0
5664,rxn05146_c4,,,,0.0
5665,rxn05737_c4,,,,0.0
5666,rxn00414_c4,,,,0.0
5667,rxn08123_c4,,,,0.0
5668,rxn09110_c4,,,,0.0
5669,rxn05594_c4,,,,0.0
5670,rxn00159_c4,,,,0.0
5671,rxn05349_c4,,,,0.0
5672,rxn00303_c4,,,,0.0
5673,rxn05512_c4,,,,0.0
5674,rxn00799_c4,,,,-3.565716310285845
5675,rxn07439_c4,,,,0.0
5676,rxn01073_c4,,,,0.0
5677,rxn02405_c4,,,,0.026515989484394195
5678,rxn00011_c4,,,,0.0
5679,rxn02200_c4,,,,0.001983833983894491
5680,rxn01069_c4,,,,0.0
5681,rxn05528_c4,,,,0.0
5682,rxn00791_c4,,,,0.0
5683,rxn03150_c4,,,,0.0006612779946314971
5684,rxn05108_c4,,,,0.0
5685,rxn00065_c4,,,,0.0
5686,rxn08783_c4,,,,0.0
5687,rxn01827_c4,,,,0.04822656152965074
5688,rxn00358_c4,,,,0.0
5689,rxn01672_c4,,,,0.0
5690,rxn05312_c4,,,,0.0
5691,rxn08975_c4,,,,0.0
5692,rxn00105_c4,,,,0.0
5693,rxn08981_c4,,,,0.0
5694,rxn03243_c4,,,,-1.6357364152430571
5695,rxn03446_c4,,,,0.0
5696,rxn01302_c4,,,,-0.05164037120909155
5697,rxn00101_c4,,,,0.0
