,minimum,maximum
EX_odsm_egltmn(e),0.0,3.724129152011962e-13
EX_odsm_egltmn_glc(e),-2.577371062473785e-11,0.0
EX_odsm_gltmn(e),0.0,2.181346256468601e-11
EX_odsm_gltmn_glc(e),1.0744120174307536e-11,1.0040891166408849e-14
EX_oh_etr(e),0.0,7.940100373545706e-11
EX_oh_etr_glc(e),-6.2644029232539945e-12,-4.1290904543283584e-14
EX_oh_pbl(e),0.0,-3.9264232616434626e-12
EX_oh_pbl_glc(e),-1.980615525031895e-11,-7.656572676038704e-14
EX_orn(e),-714.8086295055966,-55.74473040896916
EX_pb(e),0.0,1.0042030026583368e-12
EX_pheme(e),-0.6740272942214549,-0.674027294221455
EX_phppa(e),0.0,-9.069856582327091e-12
EX_phppa_glc(e),-1.7450770051748865e-11,1.0082223492716546e-12
EX_phtn_glc(e),-1.5747491042466347e-11,0.0
EX_pi(e),4.634718506564036e-12,0.0
EX_ppa(e),1000.0000000000147,1000.0000000000001
EX_ppi(e),0.0,5.867821429900513e-11
EX_pro_L(e),5.5845549222674173e-11,0.0
EX_prob(e),0.0,2.4960462473957474e-11
EX_prob_glc(e),1.3449913175176006e-11,-1.895598454776624e-12
EX_pront(e),0.0,1.755983736457246e-11
EX_pront_glc(e),-6.345802685842894e-12,2.522141194882044e-13
EX_propl(e),0.0,2.6394289703269897e-11
EX_propl_glc(e),1.3482817473640828e-11,3.483228994586795e-14
EX_prx_mI(e),0.0,-2.617615507762227e-12
EX_prx_mII(e),0.0,4.545667517412967e-12
EX_prx_mII_glc(e),2.1336987903303107e-11,-5.674518222108292e-13
EX_prx_mI_glc(e),1.7857979532693796e-12,0.0
EX_ptrc(e),2.1944689898503996e-12,0.0
EX_ptvst(e),0.0,9.270721589991495e-12
EX_ptvstgluc(e),1.239849603285052e-11,2.2637025101085645e-13
EX_pvs(e),0.0,1.3306212164458487e-11
EX_pvsgluc(e),-3.375449657343704e-12,6.949081635267034e-13
EX_r406(e),52.53883880654806,52.53883880656645
EX_r406_glc(e),1.5110197834010578e-12,0.0
EX_r529(e),0.0,5.755294605524025e-12
EX_r529_glc(e),1.0877132988095315e-11,-6.854645436413055e-14
EX_r788(e),-52.53883880653977,-52.538838806517596
EX_raffin(e),0.0,0.0
EX_regfnb(e),0.0,-2.0077547669565844e-11
EX_regfnb_glc(e),1.6877154196384228e-11,0.0
EX_rep(e),0.0,3.0756982216207346e-11
EX_rep_glc(e),-1.2987621478322761e-11,1.4767047799496229e-12
EX_rmn(e),-54.80845748996294,-54.808457489903375
EX_rpn_104557(e),0.0,-2.1401126268808676e-11
EX_rpn_104557_cb_glc(e),8.068609517299008e-13,1.7743424827878503e-13
EX_rpn_96990(e),0.0,3.2502059221382144e-11
EX_rpn_96990_glc(e),-1.3927715764160962e-11,-6.530264998184147e-14
EX_rpn_oh(e),0.0,4.798961764230939e-11
EX_rpn_oh_glc(e),1.3904155519692102e-11,2.8563425544099096e-13
EX_rsv(e),0.0,5.137070433983447e-11
EX_rsvgluc(e),1.1915254880674143e-11,1.5559689070428066e-13
EX_sT_antigen(e),-2.928299420056368e-11,7.372950346863819e-11
EX_sTn_antigen(e),-2.7945432588827353e-11,0.0
EX_sb_611855(e),0.6740272942215542,0.6740272942267556
EX_sb_y(e),0.0,-4.0052085249535745e-12
EX_sch_488128(e),4.844676119202803e-12,0.0
EX_sch_57871(e),0.0,3.0012501861937878e-12
EX_sch_57871_glc(e),-1.0533451151281896e-12,0.0
EX_ser_L(e),461.5093129018005,461.5093129017751
EX_sfnd_1689(e),0.0,-2.131469145201199e-11
EX_sfnd_1689_glc(e),4.7095261729591954e-12,0.0
EX_sftz(e),0.0,1.7232635426102212e-11
EX_sftz_glc(e),-3.6416512343110316e-12,4.249466145533751e-14
EX_sheme(e),-0.6740272942214554,-0.6740272942214546
EX_simvgluc(e),2.6176155077623253e-11,0.0
EX_smap(e),0.0,-1.586380240902357e-11
EX_smap_glc(e),-9.091335034825933e-12,-3.246108638656735e-13
EX_smvacid(e),0.0,5.58424641655952e-11
EX_sn38(e),0.0,2.6786969299040694e-11
EX_sn38g(e),-1.6234526847903452e-12,4.5040709447320863e-13
EX_so4(e),-0.6740272942234592,-0.6740272942214547
EX_spmd(e),-0.6740272942214541,-0.674027294221455
EX_spz(e),0.0,2.0255846877637498e-11
EX_spz_glc(e),-7.852846523286946e-12,1.472134729870653e-13
EX_spz_sfn(e),0.0,1.8541443179982963e-12
EX_spz_sfn_glc(e),5.056056552615311e-12,4.3973207462562037e-13
EX_srv(e),-999.3259727057797,0.0
EX_stg(e),0.0,1.8105173928689217e-11
EX_stg_m3(e),5.1204961546043075e-12,4.629275862350643e-13
EX_stg_m4(e),5.918457640150433e-12,0.0
EX_stys(e),4.513731511780312e-11,0.0
EX_succ(e),1000.0000000000028,1000.0
EX_sucr(e),2.403817106664777e-11,0.0
EX_tat(e),3.649757677889202e-12,0.0
EX_taur(e),0.674027294236484,1000.0
EX_tchola(e),-1000.0,0.0
EX_tdchola(e),-1000.0,6.051461963105378e-28
EX_tdechola(e),-4.025804115340064e-12,0.0
EX_tgz(e),0.0,-1.4389059519477022e-11
EX_tgz_glc(e),-5.076311255975874e-12,-3.7641873654298344e-13
EX_thsacmp(e),0.0,-1.3524346790105497e-11
EX_tlf_a(e),0.0,1.8736943739096793e-11
EX_tlf_a_1a(e),0.0,7.467882350035588e-12
EX_tlf_a_1b(e),0.0,2.1808509426809527e-11
EX_tlf_a_1x(e),0.0,2.3864754466418073e-11
EX_tlf_a_2(e),0.0,1.4448728894634073e-11
EX_tlf_a_2a(e),0.0,-5.03270332285007e-12
EX_tlf_a_3(e),0.0,2.25659923185858e-11
EX_tlf_a_4(e),0.0,1.4124038357676002e-11
EX_tlf_a_m1(e),9.588517419542976e-13,0.0
EX_tlf_a_m2(e),5.682084396766209e-12,0.0
EX_tlf_a_m3(e),6.8185012761194504e-12,0.0
EX_tlf_a_m4(e),-6.9808465445984845e-12,0.0
EX_tlf_a_m4a(e),-1.7857979532693797e-11,0.0
EX_tlf_a_m5(e),-5.195048591329104e-12,-1.365524523598197e-12
EX_tlf_a_m5a(e),-3.3993463028545716e-12,0.0
EX_tlf_a_m5b(e),-3.7884790386474694e-12,0.0
EX_tlf_a_m6(e),-1.7770623826705567e-11,0.0
EX_tlf_a_m9(e),3.0845601011016555e-11,0.0
EX_tlms(e),0.0,1.1561135159283804e-11
EX_tlms_glc(e),5.1950485913291044e-12,-1.3556124509660714e-13
EX_tmacmp(e),0.0,-6.107769518112104e-12
EX_tolcp(e),0.0,1.185120459896952e-11
EX_tolcp_ac(e),0.0,1.103947825657435e-11
EX_tolcp_ac_glc(e),-4.646197812396235e-12,8.051769536277804e-13
EX_tolcp_am(e),0.0,1.286994291316499e-11
EX_tolcp_am_glc(e),1.0322782128256258e-11,2.538406288543739e-13
EX_tolcp_glc(e),7.318795940128738e-12,0.0
EX_tpno_1glc_4g(e),2.51461136405403e-11,0.0
EX_tpno_4g(e),-4.549587158520934e-13,-3.555594398043786e-11
EX_tpno_4glc(e),-4.275438662678394e-11,0.0
EX_tpnoh(e),-2.855805973697302e-13,-7.467882350035588e-12
EX_tsacmgluc(e),-1.5705693046573925e-11,0.0
EX_tsul(e),8.55068387574651e-12,0.0
EX_val_L(e),-27.471419322326852,-27.47141932234587
EX_xan(e),-2.571188754599196e-12,0.0
EX_xtsn(e),-7.928142372343086,-0.9713066346108145
EX_xyl_D(e),999.9999999999554,1000.0
EX_xylottr(e),-249.9999999999893,-250.00000000000108
EX_zn2(e),-0.6740272942214544,-0.674027294221455
EZTMB_GLC_GLCAASEepp,0.0,-2.1525027700246213e-12
EZTMB_GLCtex,0.0,1.643218379599976e-11
EZTMBtex,-2.1813462564686007e-11,0.0
F1Atex,0.0,1.60227767031744e-11
FACOAE160,0.0,-3.4231297852213436e-12
FACOAE180,0.0,-1.9667652171082162e-13
FACOAE181,0.0,-2.518605166374502e-12
FACOAL140i,0.0,0.0
FACOAL160i,0.0,4.199551258421106e-12
FACOAL161,0.0,0.0
FACOAL180i,0.0,-1.9667652171082162e-13
FACOAL181i,0.0,-2.518605166374502e-12
FACOALAI15,0.0,0.0
FACOALAI17,0.0,0.0
FACOALI14,0.0,0.0
FACOALI15,0.0,0.0
FACOALI16,0.0,0.0
FACOALI17,0.0,0.0
FALDGAT,-999.9999999999999,999.9999999999999
FALDOR,0.0,0.0
FBA,-403.43313405638924,596.5668659436828
FBA2,1.983615627459275e-11,1.306891993525821e-11
FBA3,3.471371792569257e-12,1000.0
FBP,0.0,7.727075103636676e-12
FBP26,0.0,0.0
FCI,0.0,0.0
FDOUPT,0.0,0.0
FDPDPL,0.0,0.0
FE2abcpp,0.674027294221455,0.6740272942214552
FE2tex,0.674027294221455,0.6740272942214556
FE3abcpp,0.674027294221455,0.6740272942214556
FE3tex,0.674027294221455,0.6740272942214549
FEDHPNTOR,-1000.0,1000.0
FEDHPOR,-1000.0000000000002,1000.0
FGLU,0.0,0.0
FLVRx,0.0,0.0
FMNAT,0.674027294221455,0.6740272942214556
FOLD3,0.0,3.5928055988894424e-12
FOMETR,-2.3713275656330643e-11,0.0
FORTHFC,0.0,2.9466589062676413e-12
FORtex,-1000.0,-999.9999999999937
FORtpp,-1000.0,-1000.0000000000002
FPGS7,0.0,0.0
FPGS_tm,0.0,0.0
FRD2,0.0,860.5472090757049
FRD3,0.0,851.5260230837838
FRD7,0.0,1000.0
FRTT,0.0,0.0
FRUK,0.0,6.737902461389803e-11
FRUt2rpp,-1000.0,-999.9999999999802
FRUtex,-1000.0,-999.9999999999781
FT,0.0,0.0
FTHFCL,0.0,9.434216997790138e-12
FTHFD,27.19942969452391,37.50884596998446
FTHFL,0.0,1.8265544038981337e-11
FUM,-75.47145843076032,871.2084382587952
FUMNPRT,0.0,0.0
FUMt2pp,999.999999999749,1000.0
FUMtex,999.999999999749,1000.0
FVSGLUC_GLCAASEepp,0.0,2.1362833047612298e-11
FVSGLUCtex,0.0,3.518172684528154e-11
FVSTETGLU_GLCAASEepp,0.0,3.376781584363919e-11
FVSTETGLUtex,0.0,3.433905075317898e-11
FVSTETtex,-3.6575074361379575e-11,0.0
FVStex,-3.3605470575160144e-11,0.0
G16BPSi,0.0,-1.5199057787006765e-11
G1PAT,0.0,0.0
G1PPT,-4.3730811715160644e-11,0.0
G1PT,0.0,0.0
G1PTT,4.25137131973705,4.251371319737046
G3PATAI17,2.9159488535884512,2.9159488535884495
G3PATI17,2.9159488535884512,2.9159488535884495
G3PD1,-1000.0,-15.308731481327737
G3PD2,0.0,984.6912685187696
G3PD5,0.0,851.5260230837308
G3PD8i,0.0,851.5260230839182
G3PFDXORi,539.9821279903265,539.9821279904662
G4E,0.0,0.0
G5SADs,0.0,697.7162389605242
G5SDr,0.0,-6.800545875702771e-12
G6PBDH,-1000.0,-1.4500911673071332e-10
G6PDA,0.0,967.5158777991195
G6PDH2,0.0,1000.0
G6PI,-1000.0,987.2460558273845
G6PI3,-1000.0,987.2460558273972
GAGDGGCGH,0.0,0.0
GAL6PI,0.0,0.0
GALASE_LACTL,999.9999999992715,1000.0
GALASE_LACTLepp,0.0,2.2393586553292536e-12
GALASE_OGLYCAN1epp,0.0,-2.2438435321923715e-11
GALASE_OGLYCAN2epp,0.0,3.846636984255111e-12
GALASE_OGLYCAN3epp,0.0,3.846636984255111e-12
GALCTD,0.0,-1.335422646822386e-11
GALGGT,0.0,0.0
GALK,0.0,1.136958088199161e-12
GALM1r,-2.1109802481954046e-12,0.0
GALNACASE_OGLYCAN1epp,0.0,9.446491142596285e-12
GALNACASE_OGLYCAN2epp,0.0,1.7968319959900352e-11
GALNACASE_OGLYCAN3epp,0.0,1.204021761921342e-11
GALS3,0.0,-1.0556272537385627e-11
GALT1,2.1256432132210303,2.1256432132210303
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
GALU,8.502572852884121,8.502572852896622
GALURt2rpp,9.403099434582349e-12,0.0
GALURtex,2.3266832886834245e-13,1.1103162473537703e-11
GALabcpp,0.0,-4.265853241047362e-12
GALt1rpp,-1000.0,-999.9999999999915
GALt2_2ipp,0.0,3.0975319361102115e-11
GALtex,-1000.0,-999.9999999999693
GAMYepp,0.0,2.98964693286904e-11
GAMt2rpp,-3.2750072211991204e-11,-3.0985854167093285e-13
GAMtex,-8.136437635091586e-12,-8.415961959200875e-13
GAPD,1000.0000000000044,1000.0
GARFTi,0.0,965.1697072735091
GART,0.0,-5.29828442537094e-12
GBBTNabcpp,0.0,8.767352829290468e-12
GBBTNtex,0.0,-1.558259975518423e-12
GCALDD,0.0,0.0
GCALDL,2.6961091768841206,2.6961091768857295
GCCa,0.0,2.1455864817723946e-12
GCCb,0.0,-1.596918497481462e-13
GCCc,0.0,-1.677944037918829e-13
GCDCHOLBHSepp,0.0,999.9999999999999
GCHOLAtex,0.0,1000.0
GCHOLBHSepp,0.0,999.9999999999999
GDCABSHepp,0.0,0.0
GDPDPL,0.0,0.0
GEMPPT,0.0,0.0
GF6PTA,0.0,967.5158777991304
GFUCS,0.0,5.036403770572541e-12
GGGABADr,-1000.0,1000.0
GGGABARr,-1000.0,1000.0
GHMT2r,51.28486296761024,51.284862967616526
GK1,-991.3978303334353,1000.0
GK2,-991.3978303334352,1000.0
GLC3MEACP_GLCAASEepp,0.0,1.1164253432697026e-10
GLC3MEACPtex,0.0,5.920652339231113e-11
GLCNACASE_OGLYCAN1epp,0.0,2.95843663509865e-11
GLCNACASE_OGLYCAN2epp,0.0,4.473443498519117e-11
GLCNACASE_OGLYCAN3epp,0.0,4.179363742295169e-11
GLCNACASE_OGLYCAN4epp,0.0,4.3769732286317016e-11
GLCNACASE_OGLYCAN5epp,0.0,7.875815086176121e-11
GLCNACASE_OGLYCAN6epp,0.0,7.490733414100547e-11
GLCNOR,-999.9999999999999,1000.0
GLCP,0.0,0.0
GLCTR1,2.12564321322103,2.1256432132210317
GLCTR2,2.1256432132210303,2.1256432132210326
GLCTR3,2.1256432132210303,2.1256432132210326
GLCURt2rpp,-3.2700178811472414e-11,-9.694872250971694e-13
GLCURtex,-1000.0,-999.9999999999341
GLC_Dtex,-2.080804599550628e-11,3.522877152068955e-11
GLCabcpp,0.0,1.21206334189107e-11
GLCt2pp,0.0,4.7744860732703766e-12
GLNS,0.0,2.335123075511262e-11
GLNSP1,0.0,0.0
GLNSP2,0.0,0.0
GLNSP3,0.0,0.0
GLRNTPT,0.0,0.0
GLTMN_GLC_GLCAASEepp,0.0,2.305539814327465e-11
GLTMN_GLCtex,0.0,2.9282994200563676e-11
GLTMNtex,-1.0409296916366963e-11,0.0
GLU5K,0.0,-2.694604199167073e-12
GLUDC,0.0,2.9059998151105616e-11
GLUDxi,0.0,1000.0
GLUDy,-1000.0,735.3261861666126
GLUFORT,-8.57084639474161e-13,0.0
GLUHL,0.0,0.0
GLUN,0.0,967.5158777991461
GLUOX,32.4841222008715,1000.0
GLUPRT,0.674027294221456,0.6740272942239427
GLUR,-0.1533257800790624,-0.15332578007901687
GLUTRS,0.0,0.0
GLU_Ltex,79.18974041701135,738.2536395137565
GLUt4rpp,79.18974041748736,738.2536395139671
GLXO1,0.0,0.0
GLYALDPP,0.0,0.0
GLYAMDTRc,0.0,0.0
GLYASN1c,0.0,0.0
GLYASP1c,0.0,0.0
GLYAT,3.659220832008438e-11,0.0
GLYBabcpp,0.0,6.8209221995149996e-12
GLYBtex,0.0,4.092572902735199e-12
GLYCK2,0.0,4.883070817097249
GLYCL,0.0,3.819315368643587e-12
GLYCLTDx,0.0,0.0
GLYCLTDy,0.0,0.0
GLYCPCHOLAH,0.0,0.0
GLYD,-997.3038908231182,1000.0
GLYDy,-997.303890823116,1000.0
GLYGLN1c,0.0,0.0
GLYGLU1c,0.0,0.0
GLYGN2tex,0.0,1.5774443053140535e-13
GLYGN4tex,-3.954855792554951e-13,4.886911857210155e-11
GLYGN5tex,-9.124178945024806e-13,4.948200995407963e-11
GLYK,0.0,9.56134928584602e-11
GLYLEUHYDROc,0.0,0.0
GLYMET1c,0.0,0.0
GLYPHEHYc,0.0,0.0
GLYPROPRO1c,0.0,0.0
GLYTYR1c,0.0,0.0
GLYtex,-999.999999999999,-0.6740272941985282
GMAND,0.0,0.0
GMFL_GLC_GLCAASEepp,0.0,5.904551513529835e-11
GMFL_GLCtex,0.0,4.9085882364973635e-11
GMFL_MIII_GLC_GLCAASEepp,0.0,4.919061634914747e-11
GMFL_MIII_GLCtex,0.0,4.845387529589672e-11
GMFL_MIIItex,-1.5377667982496694e-11,0.0
GMFL_MII_GLC_GLCAASEepp,0.0,3.4901540103497524e-11
GMFL_MII_GLCtex,0.0,5.0139227480101825e-11
GMFL_MIItex,-5.211283118177008e-11,0.0
GMFL_MI_GLC_GLCAASEepp,0.0,2.0940924062098505e-11
GMFL_MI_GLCtex,0.0,6.636074225307595e-11
GMFL_MItex,-3.896286443496828e-12,0.0
GMFLtex,5.688063621692225e-12,0.0
GMHEPAT,8.50257285288412,8.50257285288413
GMHEPK,8.502572852884121,8.502572852884132
GMHEPPA,8.50257285288412,8.502572852884132
GNCORE1tex,0.0,5.584246416559572e-11
GNCORE2tex,0.0,3.8213984038868644e-11
GND,0.0,1.9462657657410935e-10
GND2,0.0,5.608974197871105e-11
GOR,0.0,0.0
GPDDA1,-1.1557536679878796e-12,0.0
GPDDA2,0.0,0.0
GPDDA4,0.0,0.0
GPOAT,0.0,0.0
GRNLOR,0.0,0.0
GRTT,0.8273530743004717,0.8273530743008355
GSPMDS,0.0,0.0
GTACMP_GLCAASEepp,0.0,2.920364232639082e-11
GTACMPtex,0.0,3.518172684528154e-11
GTHOXtex,0.3370136471107275,0.33701364711072807
GTHOXti3pp,0.3370136471107275,0.3370136471107276
GTHP,0.0,-6.544038769406025e-13
GTPCI,2.022081882664346,2.022081882664408
GTPCII,1.3480545884429098,1.3480545884429107
GTPDPK,0.0,0.0
GUAD,0.0,992.0718576276565
GUAPRT,7.9281423723432605,7.928142372347652
GUI1,0.0,4.82467986574875e-11
GUI2,0.0,2.3363977122957925e-11
H2CO3D,0.0,-1.4314452628971615e-11
H2O2OR,0.0,0.0
H2Otex,999.999999999994,1000.0
H2Otpp,-1000.0,-999.999999999987
H2Stex,6.857094605448574,17.16651088088281
H2Stpp,6.857094605448831,17.16651088088276
H2tdpp,1000.0000000000077,1000.0
H2tex,-1000.0000000000001,-999.9999999999694
HACL,0.0,0.0
HAMNOR,0.0,0.0
HBZOPT,0.6740272942214545,0.6740272942214554
HCHACHL,0.0,0.0
HCMODCL,0.0,0.0
HEMEtipp,0.674027294221455,0.6740272942214562
HEPK1,2.1256432132210303,2.1256432132210334
HEPK2,2.1256432132210303,2.1256432132210334
HEPT1,2.1256432132210303,2.1256432132210334
HEPT2,2.1256432132210303,2.1256432132210334
HEPT3,2.1256432132210303,2.1256432132210334
HEPT4,2.12564321322103,2.1256432132210334
HETT,0.6740272942214548,0.6740272942219053
HEX1,0.0,-5.429485710326581e-12
HEX10,0.0,1.0604248780164192e-11
HEX4,0.0,6.14922436947079e-12
HEX7,0.0,1.8191505071223078e-11
HEXb,0.0,2.2936415766192808e-11
HG2abcpp,0.0,1.7461275299754224e-11
HG2tex,0.0,2.2260856793120328e-13
HHDDI,0.0,0.0
HIPDC,0.0,0.0
HISD,0.0,2.5562651442991362e-12
HISDC,0.0,0.0
HISTD,0.0,6.95683573773187
HISTDOX,0.0,6.956835737731868
HISTLOX,0.0,6.956835737734591
HISTP,6.956835737730619,6.956835737734591
HKNDDH,0.0,0.0
HKNTDH,0.0,0.0
HKtpp,0.0,2.0396843710345763e-11
HMGL,0.0,0.0
HMODAH,0.0,0.0
HMPGCOAAL,0.0,0.0
HMPK1,0.6740272942193274,0.6740272942214565
HMR_0350,0.0,0.0
HMR_0362,0.0,0.0
HMR_0378,0.0,0.0
HMR_0398,0.0,0.0
HMR_0402,0.0,0.0
HMR_0406,0.0,0.0
HMR_0410,0.0,0.0
HMR_0634,0.0,0.0
HMR_0795,0.0,0.0
HMR_0819,0.0,0.0
HMR_0960,0.0,0.0
HMR_1710c,0.0,0.0
HMR_6515,0.0,0.0
HMR_6549,0.0,0.0
HMR_6671,0.0,0.0
HMR_7038,0.0,0.0
HMR_9492,0.0,0.0
HMR_9800,0.0,0.0
HMSALD,0.0,0.0
HMSALDOR,0.0,0.0
HNALDOR,0.0,0.0
HOAPHDBH,0.0,0.0
HOHDNTH,0.0,0.0
HOHPL,0.0,0.0
HOODAH,0.0,0.0
HOPNTAL,0.0,0.0
HPPBZCL,0.0,0.0
HPPK,0.0,1.3729649967184615e-11
HPTHOOR,0.0,0.0
HSDx,-1000.0,1000.0
HSDy,-1000.0,999.9999999999999
HSST,0.0,10.309416275434224
HSTPTr,-6.956835737729766,-6.956835737730609
HST_37_DIGLC_GLCAASEe2pp,0.0,9.46668620731442e-11
HST_37_DIGLC_GLCAASEepp,0.0,6.656156007640416e-12
HST_37_DIGLCtex,0.0,-1.2429472358512639e-11
HST_3GLC_7S_GLCAASEepp,0.0,-2.4983652223279614e-11
HST_3GLC_7Stex,0.0,9.796109570692163e-11
HST_3_GLC_GLCAASEepp,0.0,2.181346256468591e-12
HST_3_GLCtex,-2.1813462564685904e-12,2.5280282763076553e-12
HST_3_Stex,-3.591754305842577e-11,0.0
HST_7GLC_3S_GLCAASEepp,0.0,-1.6802607784613186e-11
HST_7GLC_3Stex,0.0,1.959221914138433e-11
HST_7_GLC_GLCAASEepp,0.0,9.706597866221355e-12
HST_7_GLCtex,-4.9734694647483904e-11,9.690775059179345e-12
HST_7_Stex,-1.9652655742833124e-11,0.0
HSTtex,-2.4854648884334293e-11,0.0
HTHRDC,0.0,0.0
HXPRT,0.0,3.5928055988894472e-12
HYD1pp,0.0,1.527777190276974e-11
HYD4,999.9999999999895,1000.0
Htex,999.9999999999683,1000.0
IAHDGK,0.0,0.0
IAPDGK,0.0,0.0
IBCOATA,0.0,0.0
IBUPGLUC_GLCAASEepp,0.0,-3.613084383350121e-11
IBUPGLUCtex,0.0,4.929655138799927e-11
IBUP_Stex,-9.870960780251279e-12,0.0
ICDHx,-1000.0,234.93936549788634
ICDHyr,-1000.0,234.93936549785008
ICHORS,0.0,8.091343742122955e-13
IG3PS,6.956835737730619,6.956835737731356
IGPDH,6.95683573773062,6.956835737732817
IGPS,4.626345003701956,4.62634500370196
IHDCOATA,0.0,0.0
IHDGK,0.0,0.0
IHPDCOATA,5.8318977071769025,5.8318977071769105
IHXDGK,0.0,0.0
ILETA,-22.957693763783023,-22.957693763783027
IMACTD,0.0,0.0
IMN_GLC_GLCAASEepp,0.0,4.2478280830773776e-11
IMN_GLCtex,0.0,4.6347185065640346e-11
IMNtex,-6.195023368370802e-11,0.0
IMPC,-6.956835737730273,-6.956835737730614
IMPD,0.0,6.956835737732565
INHINDH,0.0,0.0
INULINASEepp,0.0,-7.116286925500962e-14
INULINtex,0.0,5.503714765244809e-13
INV_M1_GLCAASEepp,0.0,3.5563087250413514e-11
INV_M1tex,0.0,3.22323605229226e-11
INVtex,2.030255937886496e-12,0.0
IPDCOATA,0.0,0.0
IPDGK,0.0,0.0
IPDPIPT,0.0,0.0
IPDPS,0.0,6.251448860340783
IPDPS2,0.0,6.25144886034163
IPMD2,0.0,0.0
IPMDr,0.0,9.661401928455589e-12
IPOCHCCOAH,0.0,0.0
IPPMIa,2.13020239800478e-12,0.0
IPPMIb,-1.3703633146338933e-11,0.0
ISOBUTt2rpp,-1.1139727589927105e-10,0.0
ISOBUTtex,-4.699531275826437e-11,0.0
ISOCAPRt2rpp,-1.0625148801511496e-11,0.0
ISOCAPRtex,-6.990229474678621e-13,0.0
ISOSORBIDE_5MN_GLC_GLCAASEepp,0.0,2.3994808821154695e-11
ISOSORBIDE_5MN_GLCtex,0.0,5.266725575640948e-12
ISOSORBIDE_5MNtex,-8.388275369614277e-12,0.0
ISOVALt2rpp,-1.6941300601645054e-12,0.0
ISOVALtex,-4.0543330953136e-12,0.0
ITDCOATA,0.0,0.0
ITDGK,0.0,0.0
IVCOATA,5.831897707176908,5.831897707176923
IZPN,0.0,5.7515965746730555e-12
KARA1,-1000.0,1000.0
KARA3,-1000.0,1000.0
KAS14,29.214397519083114,29.214397519083132
KDOCT2,10.62838585269513,10.628385852695134
KDOPP,10.62838585269513,10.628385852695136
KDOPSr,10.62838585269513,10.628385852695137
KESTOASEepp,0.0,1.0233449240239975e-11
KESTOPTASEepp,0.0,2.7099185444875975e-12
KESTOPTtex,-5.26173636821263e-13,2.738601037735042e-12
KESTOTTRASEepp,0.0,3.1266163798371315e-12
KESTOTTRtex,0.0,4.01029521278185e-12
KESTOtex,0.0,6.015442819172775e-12
KHK,0.0,2.990591105604114e-11
KLGH,0.0,0.0
KPROFEN_GLC_GLCAASEepp,0.0,3.018815015849339e-11
KPROFEN_GLCtex,0.0,1.8960212072307417e-12
KPROFENtex,4.8861231638940865e-12,0.0
Kt1rpp,0.6740272942118123,1000.0
Kt3pp,0.0,999.325972705786
Ktex,0.674027294221455,0.6740272942214323
L2A6ODs,0.0,1000.0
LACL,0.0,3.440307421433244e-12
LACTLtex,1000.0000000000006,1000.0
LACTLtpp,999.9999999999037,1000.0
LACZ,0.0,6.46999847126752e-12
LAC_Dtex,-1000.0,-999.9999999999883
LAC_Ltex,-659.0638990966262,8.522791269853607e-12
LARGNAT,0.0,0.0
LCADi,0.0,659.0638990966858
LCAR2,0.0,0.0
LCARR,0.0,0.0
LCARS,-604.2554416065352,54.808457490011314
LCNGDMAT,0.0,0.0
LCTSabcpp,0.0,1.794777467441808e-12
LCTStex,0.0,1.959853965373156e-11
LCYSTCBOXL,0.0,0.0
LDH_D,-1000.0,-999.9999999999667
LDH_D2,0.0,3.880912469613649e-11
LEUO,0.0,2.476707672915835e-11
LEUTA,5.8318977071772045,5.831897707176917
LEU_Ltex,35.32892198393535,35.32892198393808
LEUt2rpp,35.32892198393536,35.32892198399847
LGTHL,0.0,0.0
LPADSS,4.251371319737049,4.251371319737055
LPASE,0.0,0.0
LPCAH,0.0,0.0
LPCHOL23AM,0.0,0.0
LPEAAH,0.0,0.0
LSERE,0.0,0.0
LST4EXPtex,-1.1547918863858644e-11,0.0
LSTN1GLUC_GLCAASEepp,0.0,1.3960616041399082e-11
LSTN1GLUCtex,0.0,4.740053018076854e-11
LSTNM4_GLCAASEepp,0.0,4.724247312739905e-11
LSTNM4tex,0.0,3.22323605229226e-11
LSTNM7_GLCAASEepp,0.0,3.214436315884884e-11
LSTNM7tex,0.0,4.2976480697230144e-11
LSTNtex,-3.839169411384857e-11,0.0
LYS6OR,0.0,0.0
LYSAM,0.0,0.0
LYSDC,0.0,0.0
L_LACt2rpp,-659.0638990965984,1.7286140145600185e-12
M01989tex,0.0,0.0
MACNTDI,0.0,0.0
MADCAH,0.0,0.0
MADGBG,0.0,0.0
MALCOAPYRCT,-252.68158169523844,-252.68158169520362
MALT,0.0,5.013111607238127e-11
MALTATr,0.0,0.0
MALTTRabcpp,0.0,2.583860603708685e-11
MALTTRtex,-7.879110224033684e-12,1.765815568455074e-11
MALTabcpp,0.0,1.1160839589325443e-11
MALTtex,-3.0607706628801485e-12,1.7565520037004434e-11
MAN1PT,0.0,2.3336223766948855e-12
MAN1PT2,-2.2497292437284688e-12,1.7657400007028637e-12
MAN6PI,1.4958532021430092e-13,5.1055750254704635e-12
MANA4,0.0,1.925747945761577e-11
MANAO,-2.415510489984059e-11,0.0
MANTRabcpp,0.0,4.442173158773752e-11
MANTRtex,0.0,4.442795684605806e-11
MANabcpp,0.0,6.085365630307858e-12
MANtex,0.0,4.088665419190892e-12
MBDGBG,0.0,0.0
MBFRLAAH,0.0,0.0
MBPAOMT,0.0,0.0
MCOATA,252.68158169523835,252.68158169523835
